row ID,row m/z,row retention time,Dta-ap Peak area,Dbh-w Peak area,Dax-tl Peak area,Dgr-ap Peak area,Dfe-w Peak area,Dgem-w Peak area,Dgi-w Peak area,Dac-tl Peak area,Dyu-w Peak area,Dau-tl Peak area,Dre-tl Peak area,Dpa-tl Peak area,Dpe-w Peak area,Dat-ls Peak area,Dki-w Peak area,Dho-w Peak area,Dde-w Peak area,Dod-fr Peak area,Dod-b Peak area,Dod-l Peak area,Dod-r Peak area,Dod-s Peak area,Dje-fr Peak area,Dje-ft Peak area,Dge-fr Peak area,Dps-fr Peak area,Dps-ft Peak area,Dpo-fr Peak area,Dpo-l Peak area,Dpo-s Peak area,Wdo-w Peak area,Wla-w Peak area,Wsc-w Peak area,Wpi-w Peak area,Wli-w Peak area,Wpa-w Peak area,Win-l Peak area,Win-s Peak area,Wca-w Peak area,Wal-w Peak area,Wli-ap Peak area,Wli-r Peak area,Wst-w Peak area,Wnu-w Peak area,Wlu-w Peak area,Wmi-tl Peak area,Wde-w Peak area,Wtr Peak area,Ega-w Peak area,Eal-w Peak area,Ech-ft Peak area,Ech-b Peak area,Ech-l Peak area,Ech-s Peak area,Ech-fr Peak area,Sch-r Peak area,D Score,MD Score,type,elemental composition,identification,same composition,adduct ion,same peak
4745,485.2545929,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936074.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,MD,C3H48O25,possibly undescribed,none,[M+H]+,none
4759,544.3275859,3.5,0.0,0.0,0.0,0.0,0.0,985386.6411,0.0,0.0,0.0,5272799.864,0.0,0.0,0.0,0.0,0.0,325777.9951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C31H45O7N1,possibly undescribed,none,[M+NH4]+,none
4779,497.2868347,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269399.9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257860.8601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,MD,C12H48O19,possibly undescribed,none,[M+H]+,none
4784,499.3044205,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5089042.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640627.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,MD,C30H42O6,possibly undescribed,none,[M+H]+,none
4820,530.3108978,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966677.5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349467.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C30H43O7N1,possibly undescribed,none,[M+NH4]+,none
4824,514.3165283,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746384.9319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C30H43O6N1,possibly undescribed,none,[M+NH4]+,none
4848,530.3480021,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970960.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323498.4506,0.0,0.0,755203.1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C31H47O6N1,possibly undescribed,none,[M+NH4]+,none
4857,528.2966919,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021204.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,MD,C30H41O7N1,possibly undescribed,none,[M+NH4]+,none
5051,996.4378967,9.8,0.0,0.0,0.0,1857867.171,0.0,0.0,0.0,0.0,0.0,0.0,2916313.874,7638239.879,0.0,0.0,0.0,0.0,1065013.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,MD,C55H65O16N1,possibly undescribed,none,[M+NH4]+,none
5178,996.4384613,9.2,0.0,0.0,0.0,493104.9252,0.0,0.0,0.0,0.0,0.0,0.0,553293.7267,3031413.344,0.0,0.0,0.0,0.0,450172.1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C55H65O16N1,possibly undescribed,none,[M+NH4]+,none
5203,1032.437195,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718192.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,MD,C58H65O16N1,possibly undescribed,none,[M+NH4]+,none
5216,912.4162292,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060686.403,0.0,2037022.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483588.881,37000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990404.801,11,23,MD,C51H61O14N1,possibly undescribed,(DA55)std_stelleralide G isomer,[M+NH4]+,"5216, 6039"
5293,775.3684845,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440674.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710363.829,0.0,0.0,0.0,0.0,0.0,0.0,28200000.0,0.0,0.0,0.0,0.0,0.0,24900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,MD,C44H54O12,possibly known,(DA51)std_gnidimacrin,[M+H]+,none
5366,643.3469772,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180906.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3681471.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3499750.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4336169.68,0,15,MD,C36H50O10,possibly undescribed,none,[M+H]+,none
5373,714.3843994,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912439.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C39H55O11N1,possibly undescribed,none,[M+NH4]+,none
5375,665.3691203,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9509038.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711857.1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3578848.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,11,MD,C39H52O9,possibly undescribed,none,[M+H]+,none
5419,639.3521678,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193998.9936,0.0,1028287.948,0.0,325505.7286,2608299.216,0.0,0.0,0.0,0.0,643597.6178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650286.9386,7,10,MD,C37H50O9,possibly undescribed,"(DA38)std_wikstromacrin isomer, (DA39)std_pimela factor P2 isomer",[M+H]+,none
5440,639.3518846,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7953652.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410732.072,0.0,2027787.356,0.0,0.0,6056590.195,0.0,0.0,752471.0498,0.0,495812.4614,0.0,284766.6386,0.0,837604.2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40900000.0,0,8,MD,C37H50O9,possibly known,(DA38)std_wikstromacrin,[M+H]+,none
5608,487.3415909,8.6,0.0,0.0,0.0,0.0,0.0,953928.1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526002.4047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355828.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386627.0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,MD,C30H46O5,possibly undescribed,none,[M+H]+,none
6013,621.3414001,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5776624.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008552.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3716890.127,0.0,0.0,7565000.676,0.0,0.0,542605.4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6615142.603,9,11,MD,C37H48O8,possibly undescribed,none,[M+H]+,none
6017,672.3738174,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206738.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793751.1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6104462.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6846143.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,MD,C37H53O10N1,possibly undescribed,none,[M+NH4]+,none
6032,926.4308472,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763383.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,MD,C52H63O14N1,possibly undescribed,(DA55)std_stelleralide G isomer,[M+CH3NH2+H]+,"6032, 6039"
6034,657.3622567,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8017853.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654688.8241,0.0,1744316.721,6904132.85,0.0,0.0,0.0,0.0,0.0,372052.8567,448651.6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32300000.0,6,18,MD,C37H52O10,possibly undescribed,none,[M+H]+,none
6035,653.3311768,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727300.8102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020130.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531654.8047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,11,MD,C37H48O10,possibly undescribed,(DA41)std_wikstroelide F isomer,[M+H]+,none
6039,895.388916,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649179.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C51H58O14,possibly undescribed,(DA55)std_stelleralide G isomer,[M+H]+,"5216, 6032, 6039"
6067,686.3555298,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972824.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,MD,C12H63O29N1,possibly undescribed,(DA45)std_daphnepedunin D isomer,[M+NH4]+,none
6073,790.3787842,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840630.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C44H55O12N1,possibly undescribed,none,[M+NH4]+,none
6074,688.3721924,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384450.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C12H65O29N1,possibly undescribed,none,[M+NH4]+,none
6075,657.3624451,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116997.217,0.0,414458.8623,3024130.637,0.0,0.0,0.0,0.0,0.0,0.0,926929.3481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,MD,C37H52O10,possibly undescribed,none,[M+H]+,none
6077,970.4211426,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420615.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281671.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065402.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,MD,C53H63O16N1,possibly known,(DA56)std_daphneodorin A,[M+NH4]+,none
6078,912.4157104,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290973.9482,1414217.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,MD,C51H61O14N1,possibly known,(DA55)std_stelleralide G,[M+NH4]+,none
6087,603.351944,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389882.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090451.85,12200000.0,0.0,0.0,0.0,0.0,16000000.0,0.0,11,14,MD,C34H50O9,possibly undescribed,none,[M+H]+,none
6091,791.3664551,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200749.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,MD,C44H54O13,possibly undescribed,none,[M+H]+,none
6093,671.34375,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629022.7048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234918.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C37H50O11,possibly undescribed,none,[M+H]+,none
6095,619.3475545,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182294.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419093.1572,49400000.0,3528589.429,0.0,0.0,0.0,1609451.201,361456.2318,0,7,MD,C34H50O10,possibly undescribed,none,[M+H]+,none
6105,603.3524611,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261626.8101,818194.0547,0.0,0.0,0.0,0.0,0.0,0.0,422907.6383,1512758.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2805913.76,12800000.0,317000000.0,0.0,0.0,0.0,5165725.581,6287041.631,0,7,MD,C34H50O9,possibly undescribed,none,[M+H]+,none
6120,655.34788,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241177.38,213488.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26200000.0,7938720.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858984.6076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600384.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,MD,C37H50O10,possibly undescribed,none,[M+H]+,none
6164,617.3311218,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178294.0392,543505.6283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7496447.934,1232553.13,0.0,0.0,0.0,1017581.878,0.0,0,9,MD,C34H48O10,possibly undescribed,none,[M+H]+,none
6182,1028.426929,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5248358.269,4138890.136,0.0,0.0,0.0,0.0,0.0,2085594.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191517.1646,297737.7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,MD,C55H65O18N1,possibly known,(DA57)std_daphneodorin B,[M+NH4]+,none
6277,469.3308411,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209883.0899,0.0,0.0,0.0,0.0,577746.2077,0.0,0.0,1289818.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055146.132,0.0,0.0,0.0,0.0,6188154.663,0.0,0.0,0.0,0.0,362074.0849,0.0,0.0,0.0,0.0,0.0,1070667.18,0.0,0.0,0.0,0,8,MD,C30H44O4,possibly undescribed,none,[M+H]+,none
6285,451.3206482,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980491.8893,0.0,0.0,177096.1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389528.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,MD,C30H42O3,possibly undescribed,none,[M+H]+,none
6286,504.3682251,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299042.2366,0.0,0.0,0.0,0.0,2406750.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,MD,C30H49O5N1,possibly undescribed,none,[M+NH4]+,none
6370,479.2788391,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445767.97,0.0,0.0,0.0,143564.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232392.4359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C30H38O5,possibly undescribed,none,[M+H]+,none
6377,479.279026,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944775.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536815.882,173278.5786,0.0,0.0,0.0,0.0,0.0,0.0,439937.2936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C30H38O5,possibly undescribed,none,[M+H]+,none
6746,670.3942362,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6171951.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222321.3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6938178.981,0,7,MD,C38H55O9N1,possibly known,(DA38)std_wikstromacrin,[M+NH4]+,none
7196,930.4845581,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972769.4407,6012061.193,23100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,MD,C49H71O16N1,possibly undescribed,none,[M+NH4]+,"7196, 9681"
7209,636.373291,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213695.4296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048833.154,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C34H53O10N1,possibly undescribed,none,[M+NH4]+,none
