row ID,row m/z,row retention time,Dta-ap Peak area,Dbh-w Peak area,Dax-tl Peak area,Dgr-ap Peak area,Dfe-w Peak area,Dgem-w Peak area,Dgi-w Peak area,Dac-tl Peak area,Dyu-w Peak area,Dau-tl Peak area,Dre-tl Peak area,Dpa-tl Peak area,Dpe-w Peak area,Dat-ls Peak area,Dki-w Peak area,Dho-w Peak area,Dde-w Peak area,Dod-fr Peak area,Dod-b Peak area,Dod-l Peak area,Dod-r Peak area,Dod-s Peak area,Dje-fr Peak area,Dje-ft Peak area,Dge-fr Peak area,Dps-fr Peak area,Dps-ft Peak area,Dpo-fr Peak area,Dpo-l Peak area,Dpo-s Peak area,Wdo-w Peak area,Wla-w Peak area,Wsc-w Peak area,Wpi-w Peak area,Wli-w Peak area,Wpa-w Peak area,Win-l Peak area,Win-s Peak area,Wca-w Peak area,Wal-w Peak area,Wli-ap Peak area,Wli-r Peak area,Wst-w Peak area,Wnu-w Peak area,Wlu-w Peak area,Wmi-tl Peak area,Wde-w Peak area,Wtr Peak area,Ega-w Peak area,Eal-w Peak area,Ech-ft Peak area,Ech-b Peak area,Ech-l Peak area,Ech-s Peak area,Ech-fr Peak area,Sch-r Peak area,D Score,MD Score,type,elemental composition,identification,same composition,adduct ion,same peak
2049,970.5313212,14.7,2516157.448,1488588.31,0.0,0.0,0.0,0.0,0.0,0.0,807257.9135,0.0,8830789.381,2523050.403,0.0,0.0,0.0,0.0,594502.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D,C56H75O13N1,possibly undescribed,none,[M+CH3NH2+H]+,"1972, 2049"
2051,513.2845328,4.1,1242481.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6786386.159,1559864.383,0.0,0.0,0.0,0.0,1176405.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177281.77,0.0,0.0,0.0,0.0,767859.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535383.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C30H40O7,possibly undescribed,none,[M+H]+,none
2063,775.4056244,12.5,2089003.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389555.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C45H58O11,possibly undescribed,none,[M+H]+,none
2067,663.2799835,10.1,1223900.748,0.0,0.0,1021647.007,0.0,0.0,1096356.612,0.0,443019.6119,0.0,12000000.0,491933.4607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C37H42O11,possibly known,"acutilobin B, acutilobin A, daphnexyane A",[M+H]+,none
2070,633.269989,6.5,958236.9609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568940.1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C36H40O10,possibly undescribed,none,[M+H]+,none
2081,819.4678345,14.5,1587296.754,11900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530044.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C48H66O11,possibly undescribed,none,[M+H]+,none
2082,885.4795227,14.9,1389771.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6070899.392,3115538.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C52H68O12,possibly undescribed,none,[M+H]+,none
2083,679.2742666,8.2,1342343.361,978077.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5149367.347,2539147.603,0.0,0.0,0.0,0.0,5693067.78,0.0,68700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C37H42O12,possibly undescribed,none,[M+H]+,none
2085,529.2796249,9.0,849538.4278,1255695.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467353.041,0.0,2445861.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957195.028,0.0,0.0,0.0,3773403.849,14400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345308.1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D,C30H40O8,possibly undescribed,(DA03)std_excoecariatoxin isomer,[M+H]+,none
2103,721.3221269,6.4,687260.4011,305919.9205,0.0,0.0,0.0,0.0,317092.7083,0.0,0.0,0.0,508320.7182,3520560.381,0.0,228985.8536,1579468.936,0.0,17300000.0,2099222.167,0.0,0.0,1545855.122,1622107.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C40H48O12,possibly undescribed,(DA27)std_acutilobin D isomer,[M+H]+,none
2116,505.2441711,3.5,357673.7084,0.0,0.0,0.0,0.0,0.0,387133.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157747.3752,0.0,0.0,0.0,10500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,D,C27H36O9,possibly known,"genkwanine O, neogenkwanine A, neogenkwanine B, neogenkwanine H, genkwanine A, neogenkwanine I",[M+H]+,none
2117,607.253479,7.9,701526.8963,0.0,0.0,1279482.908,0.0,0.0,0.0,0.0,0.0,0.0,8139244.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798838.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C34H38O10,possibly undescribed,none,[M+H]+,none
2118,543.2590088,5.8,698729.8292,0.0,0.0,0.0,0.0,0.0,365706.6818,0.0,0.0,0.0,200386.5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861466.8441,0.0,0.0,0.0,0.0,314122.3354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D,C30H38O9,possibly undescribed,none,[M+H]+,none
2127,663.2807655,4.7,308180.9481,223088.9381,0.0,1433838.798,0.0,0.0,2213268.261,0.0,359849.2012,0.0,378387.8798,276416.4165,0.0,0.0,0.0,0.0,699821.8358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C37H42O11,possibly known,"acutilobin B, acutilobin A, daphnexyane A",[M+H-H2O]+,"1316, 2127"
2130,517.3158162,11.4,1411545.112,0.0,0.0,774990.5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200254.0958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57600000.0,4340284.167,0.0,0.0,0.0,0.0,9197879.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C30H44O7,possibly undescribed,none,[M+H]+,"2130, 6295"
2132,661.263972,9.3,910947.9828,238715.6669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445261.066,822378.5393,0.0,0.0,0.0,0.0,4466910.126,0.0,479153.4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C37H40O11,possibly undescribed,none,[M+H]+,none
2139,645.2697678,6.3,992315.9293,2030386.511,0.0,843146.6561,0.0,0.0,1448436.371,0.0,354732.8629,0.0,1175459.927,2627029.749,0.0,0.0,0.0,0.0,635836.5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C37H40O10,possibly undescribed,none,[M+H-H2O]+,"1556, 2139"
2141,561.2703064,2.9,501048.1072,0.0,0.0,0.0,1050766.261,0.0,378457.0023,0.0,0.0,242505.5961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343326.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C30H40O10,possibly undescribed,none,[M+H]+,none
2157,719.3056068,9.3,700720.3366,0.0,0.0,0.0,0.0,0.0,1165820.487,0.0,0.0,0.0,530276.2778,0.0,0.0,371135.551,0.0,0.0,216732.9603,440446.0754,72900000.0,0.0,0.0,687715.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D,C40H46O12,possibly known,(DA26)std_acutilobin C,[M+H]+,none
2158,693.3644714,13.9,250763.9934,161132.4217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4352483.699,0.0,0.0,0.0,0.0,189104.7436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C40H52O10,possibly undescribed,none,[M+H]+,none
2161,513.2846756,9.6,326856.0413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528357.7306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228417.4417,421889.5659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21400000.0,1346846.395,0.0,0.0,0.0,0.0,2498166.789,0.0,3420757.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C30H40O7,possibly undescribed,none,[M+H]+,none
2178,529.2800167,4.4,256134.1952,13500000.0,0.0,433007.7297,0.0,459791.9866,6734893.044,0.0,222821.4286,0.0,487536.2557,2430800.083,271075.7267,0.0,0.0,0.0,3874010.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798007.882,46900000.0,192579.4542,0.0,553243.5283,0.0,67400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16900000.0,0.0,0.0,0.0,0.0,0.0,347697.9684,0.0,0.0,0.0,0.0,0.0,19,11,D,C30H40O8,possibly undescribed,(DA03)std_excoecariatoxin isomer,[M+H]+,"2002, 2178"
2200,635.2849426,4.4,222536.7534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209984.1,0.0,0.0,0.0,0.0,380256.9021,0.0,0.0,0.0,0.0,270242.3438,0.0,0.0,0.0,387797.2645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652844.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C36H42O10,possibly undescribed,none,[M+H]+,none
2202,607.254097,8.1,233552.8047,0.0,0.0,501353.7222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216226.2179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377368.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C34H38O10,possibly undescribed,none,[M+H]+,none
2221,629.2388153,7.3,206979.4505,0.0,0.0,5952744.133,0.0,0.0,273868.1142,0.0,0.0,0.0,2809527.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D,C36H36O10,possibly known,gnidicin,[M+H]+,none
2223,663.2800064,8.0,1750971.067,1172715.484,0.0,0.0,0.0,0.0,678234.445,0.0,0.0,0.0,1839030.112,1669403.394,0.0,0.0,0.0,0.0,888381.7742,0.0,0.0,0.0,3879436.925,0.0,0.0,0.0,752142.9115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C37H42O11,possibly known,"acutilobin B, acutilobin A, daphnexyane A",[M+H]+,none
2229,481.1858768,6.3,1085510.747,1737162.877,280800.9044,8799496.171,0.0,0.0,1489317.791,0.0,0.0,0.0,2067302.043,2466461.352,0.0,0.0,0.0,0.0,3766338.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C27H28O8,possibly undescribed,none,[M+H]+,none
2230,719.3065247,5.7,219658.7184,10400000.0,0.0,0.0,1404357.19,0.0,0.0,0.0,0.0,0.0,367348.0703,2657736.769,0.0,2092990.09,6459280.204,0.0,6433371.703,0.0,0.0,0.0,1463418.896,651283.1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C40H46O12,possibly undescribed,(DA26)std_acutilobin C isomer,[M+H-H2O]+,"2230, 2510"
2237,695.3792725,13.9,461992.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649551.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C40H54O10,possibly undescribed,none,[M+H]+,none
2275,679.2753823,5.3,700219.672,1826496.813,585737.3365,2151820.861,0.0,0.0,742542.4073,0.0,825192.2328,0.0,2392196.11,3440486.148,0.0,0.0,0.0,0.0,564405.8041,0.0,2380927.669,0.0,249933.7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C37H42O12,possibly undescribed,none,[M+H]+,none
2284,633.3050944,11.6,216220.9994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473053.8048,0.0,0.0,0.0,0.0,2330043.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C37H44O9,possibly undescribed,none,[M+H]+,none
2346,535.3268204,10.9,0.0,0.0,0.0,0.0,0.0,0.0,4226169.558,0.0,0.0,0.0,0.0,0.0,448272.2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832093.9953,1319530.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,D,C30H46O8,possibly undescribed,none,[M+H]+,none
2351,895.3174095,8.1,0.0,5346920.142,0.0,0.0,0.0,0.0,4555085.409,0.0,382804.0102,0.0,0.0,329408.9631,0.0,1606462.918,0.0,0.0,0.0,1415087.73,0.0,0.0,1662660.219,4542677.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C49H50O16,possibly undescribed,none,[M+H]+,none
2354,689.2953796,9.2,0.0,44000000.0,837886.5037,0.0,2140653.683,0.0,2531106.379,0.0,3126093.19,0.0,4111618.202,9366831.195,252103.4036,12400000.0,0.0,0.0,0.0,1799685.066,88100000.0,661382.262,8126016.984,1416031.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,D,C39H44O11,possibly known,(DA23)std_daphneodorin E,[M+H]+,none
2366,703.2742737,7.2,0.0,7094429.055,0.0,0.0,0.0,0.0,2745221.966,0.0,0.0,0.0,2616095.24,0.0,2060198.284,0.0,0.0,0.0,0.0,0.0,3498536.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C39H42O12,possibly undescribed,none,[M+H-H2O]+,"2366, 9030"
2376,903.5243454,13.6,0.0,0.0,0.0,0.0,0.0,0.0,13900000.0,0.0,190541.6223,0.0,2096679.659,29800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,D,C53H74O12,possibly undescribed,none,[M+H]+,none
2377,665.2952919,7.0,0.0,0.0,0.0,1028147.979,0.0,0.0,3565697.671,0.0,0.0,0.0,366321.0417,0.0,0.0,0.0,0.0,0.0,1524235.61,879286.2107,1508113.332,0.0,4036631.691,0.0,0.0,0.0,571965.1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D,C37H44O11,possibly known,tanguticanine B,[M+H]+,none
2383,621.2335968,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1391332.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,D,C34H36O11,possibly known,"yuanhuaoate B, genkwadane A",[M+H]+,none
2391,481.1856842,7.0,0.0,788324.9667,0.0,671962.3678,0.0,0.0,1273604.668,0.0,362168.7982,0.0,711212.6534,1003034.574,0.0,0.0,0.0,0.0,188167.1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C27H28O8,possibly undescribed,none,[M+H]+,none
2397,823.2959849,9.2,0.0,2788510.95,0.0,0.0,0.0,0.0,3192518.677,0.0,282350.7671,0.0,1061587.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12800000.0,3116936.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C46H46O14,possibly undescribed,none,[M+H]+,none
2402,649.300276,7.5,0.0,0.0,0.0,596835.2872,0.0,0.0,1007046.024,0.0,0.0,0.0,166918.6695,925076.2169,0.0,0.0,0.0,0.0,5074952.478,1251850.995,0.0,0.0,9656574.874,1250581.857,0.0,0.0,26900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D,C37H44O10,possibly undescribed,(DA18)std_yuanhuacine isomer,[M+H-H2O]+,"2402, 2432"
2417,663.2799072,4.9,0.0,0.0,0.0,3064291.975,0.0,0.0,1417346.998,0.0,0.0,0.0,175114.1788,0.0,0.0,0.0,0.0,0.0,609754.1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C37H42O11,possibly known,"acutilobin B, acutilobin A, daphnexyane A",[M+H-H2O]+,"1711, 2417"
2421,647.2850291,6.8,0.0,2558897.571,0.0,0.0,0.0,0.0,474210.8304,0.0,0.0,0.0,0.0,231751.4349,0.0,0.0,0.0,0.0,1394822.806,0.0,0.0,0.0,4304343.728,455243.6082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C37H42O10,possibly undescribed,"(DA16)std_yuanhuajine isomer, (DA17)std_gniditrin isomer",[M+H]+,none
2423,505.2429771,1.8,0.0,0.0,0.0,0.0,0.0,0.0,320014.3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325934.7007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768844.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C27H36O9,possibly known,"genkwanine O, neogenkwanine A, neogenkwanine B, neogenkwanine H, genkwanine A, neogenkwanine I",[M+H]+,none
2424,645.2696126,9.5,0.0,0.0,0.0,1042279.301,0.0,0.0,1134578.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216007.3078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C37H40O10,possibly undescribed,none,[M+H]+,none
2430,507.2006569,7.8,0.0,0.0,0.0,6159039.215,0.0,0.0,450512.3207,0.0,0.0,0.0,5382501.277,0.0,0.0,0.0,0.0,0.0,0.0,528655.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C29H30O8,possibly undescribed,none,[M+H]+,none
